Semestre,TasaHomicidios,Cambio,Objetivo
2016.5,2.112849957280815,0.0,0.0
2017.0,2.293397635834666,8.55,1.9015649615527335
2017.5,1.9985322255130658,-12.86,2.0640578722511993
2018.0,2.308646531583748,15.52,1.7986790029617592
2018.5,2.243614234919417,-2.82,2.077781878425373
2019.0,2.3236667719847115,3.57,2.0192528114274753
2019.5,1.6136574805449386,-30.56,2.0913000947862406
2020.0,1.569654038639757,-2.73,1.4522917324904447
2020.5,0.7688101413745748,-51.02,1.4126886347757814
2021.0,1.9078738590119375,148.16,0.6919291272371173
2021.5,1.494501189559351,-21.67,1.7170864731107438
2022.0,1.1129264177569635,-25.53,1.345051070603416
